-72.608994	41.919889	07/16/1997	2850 MAPLE AVENUE
-71.586023	41.678741	07/25/1995	2055 NIAGARA FALLS BLVD
-73.027193	41.468984	09/10/1997	1300 DORAL DRIVE
-74.99373	43.023854	10/13/1999	3270 TELEGRAPH ROAD
-73.374752	40.893963	08/22/1995	5420 FOREST DRIVE
-80.388583	41.009858	12/28/1995	2189 75TH STREET
-117.753382	34.033411	12/30/1995	26502 TOWNE CENTER DRIVE
-73.20982	42.899403	09/19/1995	2021 EAST INDEPENDENCE
-76.519672	39.100345	06/19/2002	333 MAIN STREET
-117.095158	32.645595	11/21/1995	9499 SHERIDAN BLVD
-117.907633	34.099388	10/29/1997	863 HARVEST LANE
-105.328625	39.699608	12/30/1995	1919 DIAMOND HILL RD
-77.458513	37.630116	01/29/1997	777 BROCKTON AVENUE
-118.570869	34.382075	10/29/1996	555 HUBBARD AVE./SUITE 12
-72.712443	41.607141	07/16/1997	373 BENNER PIKE
-79.8633	40.495871	10/29/1996	3930 44TH AVENUE DRIVE
-87.611402	33.235626	05/31/1995	120 COMMERCIAL PARKWAY
-111.898635	40.546194	06/28/1995	7400 GUILFORD DRIVE
-84.395915	39.343572	05/31/1995	5815 ROME TABERG ROAD
-83.867387	36.029922	08/22/1995	651 MAIN STREET
-85.512807	40.898205	07/25/1995	2523 LEE BLVD.
-79.947813	37.295287	01/24/1996	1879 EAST SHERMAN BLVD
-81.717391	41.276644	07/25/1995	8923 W. MILITARY DRIVE
-123.305884	44.933216	05/31/1995	2675 EAST LINCOLN AVENUE
-81.896746	41.418877	12/30/1995	440 NORTH EUCLID STREET
-122.634155	47.649558	07/23/1996	3500 SW 21ST PLACE
-79.193333	40.600827	06/21/1995	3333 US ROUTE 60
-122.663888	48.293609	01/27/1999	705 COLLEGE BLVD
-123.069959	43.790495	05/29/1996	17 COLBY COURT
-89.795548	35.141123	07/25/1995	2010 KILDAIRE FARM ROAD
-81.476946	41.165001	03/15/2000	6205 BALTIMORE NATIONAL PIKE
-122.631192	47.516784	02/20/1996	1601 N.W. LOUISIANA AVE
-77.660478	42.319185	11/01/1995	3430 HIGHLAND AVENUE
-72.283991	42.586534	10/17/1995	17150 EAST GALE AVENUE
-71.016473	43.339778	01/29/1997	3722 EASTON-NAZARETH ROAD
-72.160604	41.36827	06/26/1996	13487 CAMINO CANADA
-117.220164	34.525701	08/28/1996	55 S WHITE HORSE PIKE
-76.242062	40.032451	09/25/1996	87 AIRPORT RD
-89.311672	43.109672	01/29/1997	200 NORTH COOPER ROAD
-70.554039	41.916931	05/29/1996	13484 NORTHWEST FREEWAY
-79.872489	37.00957	07/17/1996	7910 RICHMOND HIGHWAY
-85.634355	44.726761	01/29/1997	1150 EAST IDAHO ST
-86.930907	40.457031	04/24/1996	1031 TEN ROD ROAD
-76.153019	40.163875	07/21/1999	5054 STATE HWY 23
-70.986013	42.238171	01/26/1998	233 SHOEMAKER RD
-79.966406	32.720079	05/02/1995	1320 ALTAMONT AVENUE
-84.136645	41.57349	07/25/1995	3950 GRANDVIEW DR
-93.204678	45.571132	12/30/1995	8585 PEARL ROAD
-83.249766	42.641451	05/29/1996	137 WEST BOYLSTON RD
-78.637296	42.980118	01/03/1996	1600 EAST CHESTNUT AVENUE
-77.245253	39.200192	08/28/1996	1155 SOUTH CAMINO DEL RIO
-84.979085	45.095329	12/30/1995	1244 EAST GREEN BAY
-80.749746	41.880533	11/01/1995	2775 DORCHESTER SQUARE
-84.333731	33.938808	11/01/1995	5323 EAST COURT ST NORTH
-81.434223	40.872499	10/29/1996	200 S.W. 12TH ST
-81.555706	41.520394	01/27/1999	5720 COLLEGE CORNER PIKE
-75.343372	41.127378	01/26/2000	333 BOYD BLVD
-71.35239	41.932328	05/29/1996	323 WEST SHAW AVENUE
-92.976747	45.819277	08/13/1997	1900 KEYSTONE DRIVE
-75.182117	40.990556	01/29/1997	6721 CHESAPEAKE CENTER DRIVE
-71.572011	43.452479	07/25/1995	600 SHOWERS DRIVE
-73.640333	42.746519	05/29/1996	2351 CENTURY DRIVE
-72.824092	41.456694	01/23/1996	69 PROSPECT HILL ROAD
-71.416589	41.752048	06/26/1996	1173 TIOGUE AVENUE
-122.252157	47.297574	11/01/1995	1100 NEW HAVEN ROAD
-72.280779	42.239498	10/17/1995	103 NORTH CAROLINE ST.
-82.326731	27.923116	11/01/1995	161 CENTEREACH MALL
-84.978197	40.447725	11/01/1995	2501 WEST STATE STREET
-70.80497	43.100563	01/24/2001	80 RIO RANCHO ROAD
-71.441116	42.954392	03/14/2001	210 NORTHSIDE DRIVE
-83.006284	39.317382	02/20/1996	9750 REISTERTOWN ROAD A
-117.986324	34.135016	01/02/1996	75 N BROADWAY
-115.794573	40.839418	11/01/1995	1275 NORTH AZUSA AVENUE
-122.25277	47.163461	09/19/1995	952 SWEDE GULCH ROAD
-98.483211	29.515729	12/30/1995	7901 BROOK RD
-78.811509	42.76926	11/01/1995	25450 THE OLD ROAD
-76.819858	39.283837	05/21/1997	161 BERLIN ROAD
-84.970891	45.353514	01/29/1997	250 SUMMIT PARK DR
-120.828614	38.705159	01/22/2003	5710 MCFARLAND BLVD
-75.100944	38.712709	10/24/2001	11327 SO JORDAN GATEWAY ROAD
-79.84277	40.13746	10/23/1996	8288 CINCINNATI DAYTON ROAD
-92.595942	44.866329	07/25/1995	3051 KENZEL ROAD
-122.830717	45.84815	01/26/2000	2800 WALMART DRIVE
-73.435101	43.848687	08/19/1998	4807 VALLEY VIEW BLVD N.W.
-83.121434	40.060826	11/01/1995	9440 STATE ROUTE #14
-96.75209	32.935632	11/01/1995	321 NE KINGS VALLEY HWY
-97.336589	38.023425	11/01/1995	24801 BROOKPARK ROAD
-83.835559	39.943064	11/01/1995	6797 STATE HWY 303 N.E.
-87.836799	46.001341	12/28/1995	3100 OAKLAND AVE
-76.505186	39.288075	05/19/1999	1250 S.W. ERIE STREET
-76.951546	39.404385	02/20/1996	901 ROW RIVER RD
-77.787712	38.697265	09/15/1999	577 GERMANTOWN PKWY
-77.415997	38.473296	12/28/1995	3520 HUDSON DRIVE
-83.259593	35.309266	03/27/1996	3497 BETHEL ROAD SE
-84.597195	39.426817	12/28/1995	1000 STATE ROUTE 36
-75.70321	43.07557	07/17/1996	555 EAST MAIN ST
-75.264423	40.287002	05/29/1996	116 FARMINGTON ROAD
-75.351028	40.431349	08/19/1998	155 WATERFORD PARKWAY NO.
-84.600891	39.128257	01/29/1997	20251 HWY 18
-122.414735	48.767792	08/28/1996	2034 LINCOLN HWY EAST
-87.915291	43.089297	03/14/2001	4198 NAKOOSA TRAIL
-118.806492	39.477731	06/26/1996	300 COLONY PLACE
-111.309711	47.524563	04/02/1996	550 OLD FRANKLIN TURNPIKE
-121.291685	38.594827	04/18/2001	2640 CROSSING CIRCLE
-121.66684	36.702077	01/29/1997	2801 NORTHWESTERN AVE
-82.452084	27.290629	04/23/1997	890 EAST MAIN STREET
-75.592875	38.635057	01/29/1997	301 FALLS BLVD
-122.981317	46.154579	04/02/1996	1231 FOLLY ROAD
-83.140034	40.074786	04/24/1996	485 EAST AIRPORT HWY
-80.335694	36.069184	08/13/1997	2101 SECOND AVENUE SE
-78.811131	39.543701	07/17/1996	300 NORTH OPDYKE
-84.002035	33.653621	08/28/1996	5033 TRANSIT ROAD
-118.315802	46.056744	01/24/2001	20910 FREDERICK ROAD
-123.375457	43.217639	10/29/1996	1180 M-32 WEST
-117.052115	32.74334	03/15/2000	3551 NORTH RIDGE EAST
-75.224836	41.555039	06/17/1998	4725 ASHFORD-DUNWOODY
-76.495068	40.790152	09/10/1997	4572 MEGA STREET NORTHWEST
-80.949316	26.754095	08/13/1997	3606 MAYFIELD ROAD
-116.546133	48.307645	07/23/1996	500 ROUTE 940
-94.639779	39.035185	08/28/1996	1470 S WASHINGTON ST
-87.629571	40.196225	08/28/1996	1100 HILLSIDE AVENUE
-118.867327	45.661995	10/29/1996	355 LINCOLN AVE
-85.524508	42.913057	10/29/1996	39 E MAIN/I-93 EXIT 20
-117.339249	33.183391	06/17/1998	760 HOOSICK ROAD
-117.991787	33.76988	05/20/1998	844 NO. COLONY ROAD
-81.667614	36.218585	01/29/1997	840 POST ROAD
-75.147705	40.681389	10/29/1997	1425 SUPERMALL WAY
-79.69704	40.3211	01/21/2004	352 PALMER ROAD
-74.841805	40.814693	01/26/2000	11110 CAUSEWAY BLVD
-73.981482	41.958318	01/27/1999	1600 N MERIDIAN STREET
-95.572503	29.573418	08/28/1996	2200 WOODBURY AVE
-81.298297	41.158	01/29/1997	300 KELLER ST.
-120.418523	34.909214	03/31/1999	85 RIVER TRACE LANE
-116.285921	43.590254	01/29/1997	1600 S MOUNTAIN AVENUE
-88.149342	44.016499	10/29/1996	2944 MOUNTAIN CITY HWY
-89.720353	45.888757	10/29/1996	310 31ST AVENUE S.E.
-111.945046	40.529157	01/29/1997	8500 JONES MALTSBURGER
-112.078753	33.640228	01/28/1997	4255 MCKINLEY PARKWAY
-83.973208	34.538185	01/29/1997	3200 NORTH RIDGE ROAD
-75.556808	38.075009	04/23/1997	1600 ANDERSON RD
-112.001746	33.480446	06/14/2000	4300 MISSOURI FLAT ROAD
-122.218282	47.449163	10/29/1996	18922 REHOBOTH MALL BLVD
-117.917048	33.738352	01/26/1998	100 SARA WAY/ROSTRAVER SQUARE
-74.650713	40.205943	03/19/2003	2212 GLACIER DRIVE
-76.687931	39.799799	09/10/1997	2295 GABLE ROAD
-77.436448	38.28579	01/26/1998	1134 WICKER STREET
-87.077756	45.752269	10/01/1996	5200 WEST POINTE PLAZA
-117.864911	33.910953	01/26/1998	13739 N CENTRAL EXPRESSWAY
-121.797151	37.252479	01/29/1997	1701 S KANSAS AVE
-118.565325	34.274832	01/26/2000	1600 BECHTLE AVENUE
-117.61352	33.44449	09/15/1999	1920 SO. STEPEHENSON AVE
-77.474384	41.118057	10/14/1998	2399 N. POINT BLVD
-76.12007	36.792195	07/16/1997	1320 LIBERTY ROAD
-72.962959	43.6128	01/29/1997	8278 JAMES MADISON HWY
-73.84993	41.325644	07/15/1998	217 GARRISONVILLE ROAD
-88.98628	42.523529	07/16/1997	210 WAL-MART PLAZA
-87.060898	30.390615	01/26/1998	1505 MAIN STREET
-85.401751	31.17885	05/21/1997	2024 GENESEE STREET
-76.388353	40.724679	04/18/2001	1515 BETHLEHEM PIKE
-119.330711	36.225746	01/29/1997	195 N.W. END BLVD.
-122.343542	40.585608	01/29/1997	2322 FERGUSON ROAD
-123.094234	44.093316	06/18/1997	4420 MERIDIAN ST
-117.19419	47.664273	06/18/1997	401 EAST CAPITAL DRIVE
-79.390777	41.203869	10/15/1997	2333 RENO HIGHWAY
-81.158893	40.902028	10/29/1997	701 SMELTER AVE N.E.
-84.035234	41.036589	05/21/1997	10655 FOLSOM BLVD
-75.766778	41.30695	08/19/1998	1375 NORTH DAVIS ROAD
-87.188287	41.550513	10/29/1997	4381 CATTLEMEN ROAD
-87.658519	45.059058	01/26/1998	751 NORTH DUAL HWY
-117.836046	33.825543	01/26/1998	3715 OCEAN BEACH HWY
-74.681555	41.704378	04/21/1999	5900 BRITTON PARKWAY
-82.621678	37.240477	07/19/2000	4550 KESTER MILL ROAD
-117.406103	47.74157	03/20/2002	R.R. #4, BOX 82
-122.565473	45.624635	10/14/1998	1436 DOGWOOD DRIVE
-77.165253	39.36533	05/16/2001	1700 S.E. MEADOWBROOK BLVD.
-122.57878	45.492081	10/29/1997	2125 N.W. STEWART PARKWAY
-122.789428	38.526339	03/20/1999	3412 COLLEGE AVE.
-112.32806	33.478677	01/26/1998	777 OLD WILLOW AVE
-75.628636	39.656756	04/21/1999	3300 ROUTE 61 SOUTH
-120.596842	35.126412	01/27/1999	1305 WEST MAIN
-119.094579	35.383421	10/14/1998	1005 WEST SUGARLAND HWY
-83.052129	42.621705	01/27/1999	476999 HIGHWAY 95 NORTH
-83.028386	42.508361	10/14/1998	5150 ROE AVENUE
-75.156775	38.341283	05/19/1999	4101 N VERMILION SUITE A
-80.185263	42.072272	01/27/1999	2203 S.W COURT PLACE
-101.223408	39.27968	08/13/1997	5859 28TH STREET
-86.466147	38.56398	08/13/1997	2100 VISTA WAY
-78.495398	38.660447	01/26/2000	13331 BEACH BLVD
-79.118276	37.460904	08/13/1997	200 WATAUGA VILLAGE DRIVE
-77.829579	39.298151	10/29/1997	1236 ROUTE 22
-85.782269	42.850913	01/26/1998	100 COLONY LANE
-118.448771	34.222047	05/20/1998	1885 ROUTE 57 - SUITE 100
-74.65084	40.882321	03/17/1999	601 FRANK STOTTILE BLVD
-72.791177	41.695646	09/10/1997	5501 HWY 6
-122.3092	47.318746	03/24/1999	2600 STATE ROUTE 59
-82.99089	39.123233	01/26/1998	2220 SOUTH BRADLEY
-77.191208	40.19087	08/14/2002	8300 W OVERLAND RD
-92.496783	35.070954	01/26/2000	1255 EAST CHESTNUT STREET
-81.616124	38.323042	08/19/1998	8705 BLUMENSTEIN RD
-76.655966	39.495782	01/27/1999	949 WEST GRASSLAND DRIVE
-103.0232	42.828737	01/26/1998	330 WEST BELL ROAD
-78.342381	34.993018	01/27/1999	270 WAL-MART WAY
-76.237241	43.047307	07/16/1997	2132 OLD SNOW HILL ROAD
-74.91993	40.63069	03/26/1997	3721 EAST THOMAS ROAD
-73.578002	40.694117	10/29/1997	743 RAINIER AVE. SOUTH
-84.207611	33.857039	10/28/1998	3600 WEST MCFADDEN AVENUE
-73.125002	41.198612	04/17/2002	700 MARKETPLACE BLVD
-78.76749	42.928595	01/26/1998	698 SHREWSBURY COMMONS AVE
-92.037537	34.979357	10/29/1997	125 WASHINGTON SQUARE PLAZA
-79.822758	40.386445	01/27/1999	601 NORTH LINCOLN
-80.392727	26.006368	08/19/1998	2595 EAST IMPERIAL HWY
-115.166646	36.239423	01/26/1998	5502 MONTEREY RD
-115.119629	36.020506	01/26/1998	19821 RINALDI STREET
-122.238241	47.849419	10/27/1999	951 AVENIDA PICO
-122.166247	48.097225	04/18/2001	167 HOGAN BLVD.
-122.337859	48.436305	01/26/1998	2021 LYNNHAVEN PARKWAY
-79.13969	41.852669	07/21/1999	1 RUTLAND PLAZA
-121.497899	38.62742	08/19/1998	3133 EAST MAIN ST
-98.591217	29.563169	03/18/1998	2785 MILWAUKEE ROAD
-90.650024	38.637002	10/27/1999	3767 GULF BREEZE PARKWAY
-79.945296	40.620729	01/26/2000	3300 SOUTH OATES STREET
-74.731433	41.087332	01/26/2000	500 TERRY RICH BLVD
-82.172965	38.82332	05/20/1998	1110 EAST PROSPERITY AVE
-81.098597	34.360082	01/26/1998	1515 DANA DRIVE
-114.121228	47.685744	01/26/1998	1040 GREEN ACRES ROAD
-105.813829	46.403009	01/26/1998	15727 EAST BROADWAY
-118.159068	33.832403	03/15/2000	PERKINS RD/RURAL RT #3 BOX 181
-81.992674	37.850142	10/29/1997	2700 WEST STATE STREET
-79.540039	40.14656	10/27/1999	1720 NORTH PERRY STREET
-106.271618	31.758394	05/20/1998	1201 OAK STREET
-82.949309	40.812471	01/26/1998	6087 U.S. HIGHWAY 6
-75.921704	40.414211	10/13/1999	2700 ROOSEVELT ROAD
-83.291665	30.882267	09/16/1998	2300 NORTH TUSTIN STREET
-90.69856	38.792718	01/26/1998	41 ANAWANA LAKE ROAD
-117.744493	40.954085	01/26/1998	28402 U.S. HWY 119 NO
-83.363063	42.578708	01/27/1999	9212 NORTH COLTON STREET
-84.237058	43.660042	01/27/1999	221 N.E. 104TH AVE.
-85.307667	42.648611	01/27/1999	209 EAST RIDGEVILLE BLVD
-118.796904	34.282112	04/21/1999	4200 SOUTHEAST 82ND AVENUE
-82.98252	30.29959	08/19/1998	6650 HEMBREE LANE
-82.429516	28.069249	01/26/2000	13055 W RANCHO SANTE FE BLVD
-84.529409	37.977946	01/27/1999	117 WILTON BLVD
-71.645809	42.124739	10/29/1997	1168 WEST BRANCH ST.
-81.876954	31.614632	09/16/1998	8400 ROSEDALE HWY
-83.33357	42.380527	01/27/1999	44575 MOUND ROAD
-74.447814	40.552306	10/28/1998	29240 VAN DYKE AVE.
-71.194333	44.421793	04/15/1998	11416 OCEAN GATEWAY
-117.982736	33.701181	01/30/2002	4950 WEST 23RD STREET
-74.150145	41.320616	10/11/2000	2160 C0MMERCE ROAD
-82.717284	38.421818	10/14/1998	735 NORTH GOSPEL STREET
-71.43994	43.563735	01/26/1998	1036 U.S. HWY 211 WEST
-70.934223	42.493263	03/18/1998	197 MADISON HEIGHTS SQ
-75.552963	40.566764	07/18/2001	96 PATRICK HENRY WAY
-93.22756	44.731896	01/27/1999	4542 KENOWA AVENUE
-92.898595	44.944901	09/14/2005	8333 VAN NUYS BLVD
-84.03067	43.43524	01/27/1999	461 RT 10 LEDGEWOOD MALL #29
-78.005202	37.065255	07/15/1998	655 FARMINGTON AVE
-80.708975	37.32792	09/16/1998	1900 SOUTH 314TH STREET
-78.529371	38.872345	01/27/1999	990 WEST EMMITT AVENUE
-122.181145	37.717941	03/17/1999	60 NOBLE BLVD
-96.968433	32.919378	01/26/2000	3900 DAVE WARD DRIVE
-74.966073	40.082578	03/18/1998	100 NITRO MARKETPLACE
-74.58693	40.544514	10/28/1998	110 SHAWAN ROAD
-106.17382	35.07933	03/17/1999	510 LINDEN STREET
-103.331487	34.200641	07/15/1998	1415 SUNSET AVENUE
-85.687456	36.726773	01/27/1999	3667 WEST GENESEE STREET
-106.061062	35.987625	01/27/1999	ROUTE 513 AND I-78
-88.190835	43.397773	10/14/1998	1123 JERUSALEM AVENUE
-70.243309	43.694524	08/19/1998	4375 LAWRENCEVILLE HWY
-71.109926	42.572259	09/23/1998	150 BARNUM AVENUE CUTOFF
-80.237839	37.644847	09/16/1998	100 THRUWAY PLAZA
-78.749006	40.473987	01/27/1999	204 SOUTH ROCKWOOD
-78.813004	40.934295	06/19/2002	100 WAL-MART DRIVE
-89.825791	30.30551	08/18/1999	151 SW 184 AVENUE
-83.003132	39.975105	03/17/1999	1807 WEST CRAIG ROAD
-96.691226	32.792525	10/28/1998	2310 E SERENE AVENUE
-87.958414	42.69863	10/28/1998	1400 164TH ST. S.W.
-111.841444	33.284042	08/24/2005	8924 QUILCEDA BLVD
-102.60328	38.088494	10/14/1998	2021 MARKET STREET
-80.353712	41.417735	10/13/1999	R.R.#1-BOX 750(WALMART PLAZA)
-86.184655	41.712767	03/17/1999	3661 TRUXEL ROAD
-86.018101	41.696723	03/17/1999	5555 DE ZAVALA ROAD
-86.303827	41.760397	03/17/1999	100 THF BLVD
-71.800995	44.307896	10/14/1998	300 WAL-MART DRIVE
-72.562804	44.220711	01/27/1999	26 HAMPTON HOUSE RD/ROUTE 206
-72.553061	42.356645	01/26/2000	2145 EASTERN AVENUE
-80.858045	39.655669	01/27/1999	721 US HWY 321 BYPASS UNIT 1
-82.224724	34.948158	09/16/1998	170 HERITAGE LANE
-95.30671	32.274788	10/28/1998	3205 STOWER STREET
-86.741048	34.680973	10/28/1998	2770 CARSON STREET
-85.820722	38.316077	06/19/2002	77 NORMAN MORGAN BLVD
-83.297164	42.879474	03/20/2002	900 SUMMIT RIDGE PLAZA
-83.747062	42.789581	01/23/2002	1850 NORTH ZARAGOZA RD
-90.406381	38.580826	05/17/2000	1875 EAST MANSFIELD
-81.719242	28.52507	01/27/2006	5370 ALLENTOWN PIKE
-78.95725	39.051497	01/27/1999	3274 INNER PERIMETER ROAD
-121.769643	37.96315	01/26/2000	1307 HIGHWAY K
-83.468608	42.656741	08/18/1999	3010 POTATO ROAD
-93.303354	37.060152	01/27/1999	3301 PONTIAC TRAIL ROAD
-79.776422	34.12823	01/27/1999	910 JOE MANN BLVD.
-79.822931	35.822437	03/17/1999	1618 WEST M 43
-76.951501	36.668358	01/27/1999	255 COCHRAN STREET
-90.058838	29.892375	01/26/2000	6868 U.S. HWY 129
-117.097351	33.481442	10/28/2003	2701 EAST FLETCHER AVE.
-78.910305	33.706789	01/26/2000	4051 NICHOLASVILLE ROAD
-86.704085	33.620581	05/17/2000	1161 PROVIDENCE ROAD
-95.146656	43.148762	08/18/1999	1100 NORTH FIRST ST.
-88.896925	30.458887	05/19/1999	13507 MIDDLEBELT
-91.708694	41.959529	06/16/1999	1303 CENTENNIAL AVE.
-89.377805	31.390234	08/18/1999	491 MAIN STREET
-95.460332	29.673399	10/27/1999	8230 TALBERT AVENUE
-72.896253	41.699029	01/24/2001	288 LARKIN
-90.351933	32.280755	07/16/2003	12504 U.S. 60
-86.31048	33.588625	09/15/1999	1458 LAKE SHORE ROAD
-95.211402	29.693704	09/15/1999	450 HIGHLAND AVENUE
-83.019767	40.164279	01/26/2000	1091 MILLCREEK ROAD
-82.765459	40.017611	01/26/2000	7835 150TH ST. WEST
-80.47516	25.450481	10/27/1999	10240 HUDSON ROAD
-88.884513	39.819933	08/18/1999	5825 BROCKWAY ROAD
-105.053273	40.583336	10/24/2001	1451 SOUTH MAIN STREET
-77.547754	35.883016	01/26/2000	160 KINTER WAY
-84.918802	33.744136	01/26/2000	461 WEST RESERVOIR ROAD
-83.928466	32.228296	07/21/1999	1919 DAVIS STREET
-97.423622	35.218374	06/16/1999	1635 MARKET PLACE BLVD.
-121.455261	38.496043	10/24/2001	#1 FRANKLIN MILLS BLVD
-87.814159	30.807965	08/18/1999	100 NO. MAIN STREET
-82.563242	28.057387	10/11/2000	1000 ROBERTS DRIVE
-71.483483	41.72084	01/23/2002	1604 EAST SPRUCE STREET
-87.688532	30.264523	07/21/2004	1650 EDMONTON ROAD
-82.044541	35.868868	01/26/2000	1610 NO. RIVERSIDE DRIVE
-83.391305	34.904778	05/17/2000	1515 WEST PARADISE DR.
-82.02615	33.106246	10/27/1999	206 U.S. ROUTE 1
-90.012341	32.357872	09/15/1999	72 MAIN STREET
-77.382271	39.443743	03/20/2002	313 WEST THACKER ROAD
-71.754322	43.744	10/30/2002	300 WALMART DRIVE
-87.887991	31.536689	09/15/1999	21920 ROUTE #119
-81.498246	37.123055	06/14/2000	167 NORTHSHORE BLVD.
-80.583103	37.149769	08/18/1999	3579 S. HIGH ST (US 23)
-93.465806	41.644089	03/15/2000	7401 SAMUELL BLVD
-111.895352	33.624063	01/26/2000	3049 SOUTH OAKES ROAD
-111.734201	33.451836	01/21/2004	1175 SOUTH ARIZONA AVENUE
-111.805323	33.410193	10/27/1999	1432 EAST OLIVE
-86.774937	40.744977	03/15/2000	45 WILLIAMSON ROAD
-78.029213	33.943446	01/26/2000	316 INDIAN RIDGE ROAD
-112.356463	33.638723	05/17/2000	175 COUNTRY ROAD #6 WEST
-111.523995	32.978671	01/24/2001	3701 PORTAGE ROAD
-116.642601	43.631995	08/16/2000	615 MEADOW STREET
-116.572638	43.549198	08/16/2000	282 BERLIN MALL ROAD UNIT #1
-115.666018	43.135713	08/16/2000	337 RUSSELL STREET
-84.480109	38.072158	01/26/2000	1142 SOUTH BRIDGE STREET
-96.746862	40.303336	01/26/2000	14055 EAST WADE HAMPTON BLVD.
-86.34983	39.763672	01/21/2004	6801 SOUTH BROADWAY
-86.122	39.888516	03/15/2000	8650 MADISON BLVD.
-86.402259	39.860508	01/26/2000	2910 GRANT LINE ROAD
-80.093387	26.531798	01/24/2001	45400 MARKETPLACE BLVD
-75.38143	38.68446	08/16/2000	3700 OWEN ROAD
-82.437374	38.208697	09/15/1999	1202 SO. KIRKWOOD ROAD
-80.098987	36.107417	01/26/2000	1450 Johns Lake Rd
-111.439502	39.62103	08/16/2000	11 HARNESS ROAD
-77.462473	37.750343	06/18/2003	4893 LONE TREE WAY
-82.674007	28.042271	10/24/2001	9190 HIGHLAND ROAD
-72.056109	42.12479	09/15/1999	1102 NORTH MASSEY BLVD.
-76.886976	38.773845	10/25/2000	2014 SOUTH IRBY STREET
-97.512722	35.667508	05/17/2000	1021 HIGH POINT ROAD
-97.538523	35.52417	07/19/2000	1500 ARMORY DRIVE
-77.543914	36.702867	01/26/2000	1501 MANHATTAN BLVD
-81.933086	35.08659	10/13/1999	32225 HIGHWAY 79 SOUTH
-78.910366	38.430356	01/26/2000	541 SEABOARD ST
-77.66258	37.454138	05/17/2000	5919 TRUSSVILLE CROSSINGS PKWY
-80.223971	38.963433	08/16/2000	500 11TH ST. S.W.
-81.720838	38.818577	01/26/2000	3615 SANGANI BLVD
-92.461559	43.985499	03/15/2000	3601 29TH AVENUE S.W.
-90.160002	44.68601	04/19/2000	5901 HWY 49 SOUTH
-80.323479	25.868962	09/20/2000	9555 SO. POST OAK ROAD
-88.026871	42.074226	05/17/2000	1400 FARMINGTON AVENUE
-87.768245	42.011935	04/19/2000	127 GRAND VIEW BLVD
-87.558839	41.589293	01/24/2001	690 HIGHWAY 78
-87.485348	41.595697	06/14/2000	1107 SOUTH SHAVER STREET
-85.201507	40.791181	01/26/2000	8659 COLUMBUS PIKE
-95.94771	43.93084	01/26/2000	2793 TAYLOR ROAD S.W.
-77.532938	37.536404	03/15/2000	33501 SO. DIXIE HWY.
-90.862335	30.490214	03/15/2000	4625 EAST MARYLAND AVE.
-81.541069	39.227197	01/26/2000	1250 EAST MAGNOLIA ST
-74.2971	40.453762	09/19/2001	110 RIVER OAKS DRIVE
-91.608948	41.695954	11/01/2000	600 HWY 61
-87.94831	42.983942	01/24/2001	1009 ST. PATRICKS DRIVE
-75.342547	39.865925	01/24/2001	601 12TH AVENUE N.E.
-114.51846	42.697177	08/16/2000	4420 FLORIN ROAD
-81.050469	32.76513	05/17/2000	701 MCMEANS AVENUE
-80.025355	39.337036	01/26/2000	19910 BRUCE B. DOWNS ROAD
-78.785572	35.592216	03/20/2002	650 BALD HILL ROAD
-115.062133	36.239389	08/16/2000	170 FORT MORGAN ROAD
-74.836396	39.97604	10/25/2000	2514 HALLTOWN ROAD
-117.541162	33.8474	03/14/2001	601 ENGLEWOOD PKWY
-82.006205	29.007538	06/14/2000	5990 DAHLIA ST.
-73.773076	42.868196	07/18/2001	1455 HWY 441 SOUTH
-79.468122	35.733477	07/19/2000	1500 NORTH LIBERTY ST.
-89.847893	34.964169	04/19/2000	5341 LAKELAND DRIVE
-95.935367	41.158666	01/24/2001	1811 MONOCACY BLVD
-82.016935	39.011467	01/26/2000	683 TENNEY MOUNTAIN HIGHWAY
-76.840603	39.575597	08/16/2000	4206 COLLEGE AVENUE
-80.751635	39.929804	01/31/2006	13320 G.C. PEERY HWY
-76.984171	38.549017	01/24/2001	7373 PEPPERS FERRY BLVD
-71.994979	41.584182	08/22/2001	3501 8TH STREET S.W.
-94.772579	39.009504	10/25/2000	15355 NORTH NORTHSIGHT BLVD.
-94.123942	39.014539	01/26/2000	4505 EAST MCKELLIPS ROAD
-94.655071	39.246943	02/28/2001	1955 SO. STAPLEY DRIVE
-77.689942	43.130721	08/22/2001	1088 WEST BROADWAY
-81.24175	32.141014	01/26/2000	1675 NORTH HOWE STREET
-116.27929	43.668485	08/14/2002	13770 WEST BELL ROAD
-116.343719	43.61947	02/28/2001	1695 NO. ARIZONA BLVD
-98.705473	29.494349	06/14/2000	5108 EAST CLEVELAND BLVD
-117.444383	47.700739	04/19/2000	2100 12TH AVENUE ROAD
-84.425136	42.719534	07/16/2003	2745 AMERICAN LEGION BLVD.
-84.555467	42.721958	08/25/2004	500 WEST NEW CIRCLE ROAD
-84.620815	42.739202	01/24/2001	3620 NORTH 6TH STREET
-74.975869	40.006226	01/22/2003	9500 EAST US HIGHWAY 36
-83.48514	42.220707	01/24/2001	7325 NORTH KEYSTONE AVE.
-83.172376	42.547766	01/24/2001	400 WEST NORTHFIELD DRIVE
-74.009571	42.851187	04/17/2002	3200 OLD BOYNTON ROAD
-81.380813	28.340685	07/18/2001	4 COLLEGE PARK LANE
-93.491633	45.125351	01/24/2001	100 MCGINNIS DRIVE
-96.797302	33.099596	07/12/2000	1130 SOUTH MAIN STREET
